League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Argentina Prim B Nacional,2023-07-29,15:30:00,27,Temperley,Almagro,1.89,3.18,4.74,1.12,6.3,1.6,2.25,2.44,1.43,1.65,2.23,2.45,1.52,1.18,1.35,1.92,2.08,0.5,1.66,1.15,2.81,1.73,8.3,2.54,1.57,1.97,2.5,3.56,0.0
Belgium Pro League,2023-07-29,15:45:00,1,RWDM,KRC Genk,3.82,3.82,1.89,1.03,13.0,1.25,3.75,1.71,2.14,1.33,3.25,1.67,2.1,1.78,1.27,1.29,0.0,0.0,0.0,0.0,0.0,2.45,7.4,1.8,1.21,1.4,1.67,2.1,2.7
Brazil Serie A,2023-07-29,16:00:00,17,Internacional,Cuiabá,1.85,3.5,4.33,0.0,0.0,1.5,2.45,2.5,1.53,0.0,0.0,2.25,1.57,0.0,0.0,0.0,2.0,1.63,1.42,1.38,2.8,1.78,7.5,2.35,0.0,0.0,2.25,0.0,0.0
Serbia SuperLiga,2023-07-29,16:00:00,1,Bačka Topola,Partizan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-07-29,16:00:00,1,Voždovac,Javor Ivanjica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Prva HNL,2023-07-29,16:00:00,2,Istra 1961,Dinamo Zagreb,5.75,3.92,1.59,1.02,8.6,1.31,3.08,2.03,1.8,1.41,2.79,2.02,1.74,2.34,1.25,1.13,0.0,0.0,0.0,0.0,0.0,3.35,8.0,1.45,1.6,1.98,2.55,3.56,0.0
Brazil Serie C,2023-07-29,16:00:00,15,Operário PR,Náutico,1.83,3.24,4.47,0.0,0.0,1.48,2.47,2.4,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.0,1.98,1.48,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie C,2023-07-29,16:00:00,15,EC São José,Confiança,1.97,3.2,3.41,1.08,7.0,1.36,3.0,2.1,1.67,1.44,2.62,1.91,1.8,1.25,1.33,1.7,2.0,1.14,1.94,1.34,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Segunda División,2023-07-29,16:00:00,17,Real San Joaquín,Iberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.63,1.6,1.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie A,2023-07-29,16:00:00,17,Atlético PR,Cruzeiro,2.05,3.3,3.8,0.0,0.0,0.0,0.0,2.2,1.67,0.0,0.0,1.95,1.8,0.0,0.0,0.0,2.38,1.71,2.01,1.57,3.58,2.35,8.5,1.75,0.0,0.0,1.83,0.0,0.0
Brazil Serie A,2023-07-29,16:00:00,17,Fluminense,Santos,1.57,4.0,6.0,0.0,0.0,0.0,0.0,2.2,1.67,0.0,0.0,2.2,1.62,0.0,0.0,0.0,2.25,0.57,1.88,1.1,2.98,1.44,9.0,3.35,0.0,0.0,1.83,0.0,0.0
Bolivia LFPB,2023-07-29,16:00:00,21,Vaca Díez,Wilstermann,2.5,3.25,2.55,1.01,10.0,1.25,3.6,1.8,1.98,1.32,3.1,1.6,2.27,1.44,1.33,1.44,1.89,1.22,1.68,1.18,2.86,2.0,7.5,2.05,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2023-07-29,16:00:00,19,Cobresal,Universidad Católica,2.21,3.54,3.13,1.05,9.0,1.29,3.5,1.83,1.97,1.33,3.25,1.67,2.1,1.33,1.29,1.73,2.56,1.63,1.72,1.43,3.15,1.64,8.0,2.77,1.26,1.51,1.9,2.5,3.5
Chile Segunda División,2023-07-29,16:30:00,17,Provincial Osorno,Fernández Vial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.63,1.66,1.22,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Segunda División,2023-07-29,16:30:00,17,Deportes Valdivia,Deportes Linares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.34,1.51,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-07-29,17:00:00,27,Deportivo Morón,Gimnasia Mendoza,1.92,3.0,4.0,1.11,6.0,1.61,2.23,2.55,1.39,1.6,2.2,2.3,1.53,1.22,1.34,1.78,2.0,1.0,1.42,1.3,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-07-29,17:00:00,21,Rayo Zuliano,Carabobo,3.25,3.0,2.15,1.07,8.95,1.37,2.87,2.15,1.63,1.48,2.5,1.9,1.82,1.62,1.3,1.3,1.14,1.22,1.82,1.52,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-07-29,17:00:00,20,ABC,Londrina,2.04,3.2,3.97,1.09,7.75,1.48,2.48,2.32,1.5,1.55,2.38,2.15,1.62,1.28,1.28,1.7,0.56,0.4,1.43,1.22,2.65,1.6,7.0,3.0,1.21,1.4,1.7,2.08,2.6
Canada Canadian Premier League,2023-07-29,17:00:00,17,Valour FC,Pacific FC,2.8,3.3,2.2,0.0,0.0,0.0,0.0,2.1,1.55,1.5,2.5,2.1,1.67,0.0,0.0,0.0,1.0,1.63,1.38,1.47,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-07-29,17:00:00,20,Avaí,Guarani,2.17,3.18,3.59,1.09,7.35,1.51,2.39,2.55,1.41,1.56,2.47,2.15,1.65,1.25,1.3,1.65,1.0,1.0,1.58,1.26,2.84,1.6,7.5,2.9,1.14,1.26,1.51,1.83,2.22
Argentina Primera División,2023-07-29,17:00:00,27,Independiente,Boca Juniors,2.7,3.0,2.45,1.08,6.25,1.52,2.35,2.7,1.44,1.62,2.2,2.2,1.62,1.42,1.42,1.32,1.33,1.17,1.4,1.08,2.48,1.95,7.5,2.1,1.43,1.88,2.4,3.4,0.0
Peru Primera División,2023-07-29,17:15:00,6,UTC Cajamarca,Unión Comercio,1.51,4.2,5.88,1.01,10.0,1.23,3.64,1.78,1.97,1.36,3.2,1.87,1.9,1.12,1.18,2.5,1.64,0.36,1.59,1.04,2.63,1.24,13.0,4.6,1.14,1.28,1.49,1.8,2.26
Paraguay Division Profesional,2023-07-29,17:30:00,4,Sportivo Trinidense,Olimpia,3.2,3.25,2.0,0.0,0.0,0.0,0.0,1.67,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,1.4,1.47,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-07-29,17:30:00,2,Atlético,Orsomarso,1.87,3.35,4.07,1.06,9.45,1.36,2.88,2.19,1.66,1.48,2.5,1.95,1.81,1.22,1.25,1.88,1.0,0.63,1.47,0.96,2.43,1.51,9.1,2.89,0.0,1.38,1.74,2.15,0.0
Colombia Categoria Primera B,2023-07-29,17:30:00,2,Fortaleza CEIF,Real Santander,1.63,3.58,5.37,1.07,8.65,1.41,2.68,2.18,1.56,1.49,2.59,2.11,1.69,1.14,1.26,2.03,2.18,0.75,1.63,1.08,2.71,1.4,9.1,3.4,0.0,1.61,2.03,2.6,0.0
Colombia Categoria Primera A,2023-07-29,18:00:00,3,Deportes Tolima,Rionegro Águilas,1.94,3.52,3.93,1.08,8.5,1.37,3.05,2.06,1.76,1.46,2.63,1.82,1.94,1.23,1.41,1.8,1.91,1.14,1.92,1.45,3.37,2.0,7.5,2.05,1.32,1.65,2.1,2.8,3.65
Brazil Serie B,2023-07-29,18:00:00,20,Atlético GO,Sampaio Corrêa,1.72,3.68,4.96,1.06,9.9,1.36,2.89,2.15,1.7,1.45,2.55,2.05,1.7,1.18,1.23,2.05,1.9,0.78,1.76,1.22,2.98,1.38,8.0,4.0,0.0,1.22,1.5,1.8,2.21
Brazil Serie A,2023-07-29,18:30:00,17,Fortaleza,Bragantino,2.0,3.4,3.75,0.0,0.0,0.0,0.0,2.0,1.8,0.0,0.0,1.91,1.91,0.0,0.0,0.0,1.88,1.0,1.93,1.52,3.45,1.64,7.5,2.65,0.0,0.0,2.1,0.0,0.0
Brazil Serie A,2023-07-29,18:30:00,17,Corinthians,Vasco da Gama,1.8,3.4,5.0,0.0,0.0,1.5,2.45,2.5,1.53,0.0,0.0,2.2,1.62,0.0,0.0,0.0,1.5,0.71,1.71,1.31,3.02,1.46,8.5,3.3,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-07-29,18:30:00,21,The Strongest,Municipal Vinto,1.18,6.0,10.5,0.0,0.0,1.13,4.85,1.44,2.4,1.22,3.75,1.95,1.76,1.06,1.11,4.0,2.56,1.0,1.9,1.5,3.4,1.26,10.0,4.86,0.0,0.0,2.0,0.0,0.0
Chile Primera División,2023-07-29,18:30:00,19,Colo-Colo,Huachipato,1.63,3.75,5.2,1.01,9.7,1.25,3.6,1.85,2.0,1.36,3.0,1.8,1.91,1.16,1.2,1.89,1.89,1.78,1.78,1.47,3.25,1.51,8.5,3.16,1.23,1.44,1.8,2.3,3.05
Brazil Serie C,2023-07-29,19:00:00,15,Remo,Ypiranga Erechim,2.15,3.0,3.2,1.08,8.15,1.4,2.73,2.2,1.53,1.5,2.4,1.95,1.75,1.25,1.28,1.57,0.83,0.83,1.84,1.34,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie C,2023-07-29,19:00:00,15,Volta Redonda,Altos,1.63,3.4,4.75,1.1,6.5,1.4,2.75,2.2,1.53,1.44,2.62,2.2,1.62,1.12,1.3,2.15,2.29,0.71,1.78,1.4,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-07-29,19:05:00,24,Quilmes,Atlético Rafaela,2.2,3.0,3.2,1.09,6.75,1.45,2.65,2.3,1.48,1.51,2.37,1.98,1.72,1.34,1.35,1.57,2.09,1.55,1.68,1.08,2.76,1.74,8.9,2.46,1.23,1.51,1.83,2.29,3.04
Venezuela Primera División,2023-07-29,19:15:00,21,Mineros de Guayana,Caracas,3.9,3.3,1.85,1.05,11.0,1.28,3.32,1.9,1.8,1.4,2.75,1.8,1.9,1.9,1.25,1.2,0.78,1.43,1.41,1.68,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-29,20:00:00,0,Pittsburgh Riverhounds,Memphis 901,1.86,3.6,3.9,1.04,11.75,1.3,3.3,1.9,1.8,1.39,2.8,1.8,1.9,1.23,1.24,1.88,2.18,1.88,1.3,1.69,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-07-29,20:00:00,4,Sportivo Ameliano,Libertad,4.28,3.88,1.73,0.0,0.0,0.0,0.0,1.69,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,2.08,1.51,1.46,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-07-29,20:00:00,27,Tigre,San Lorenzo,2.75,2.8,2.5,1.09,6.0,1.52,2.35,2.7,1.44,1.62,2.2,2.2,1.62,1.52,1.35,1.4,1.25,1.42,1.73,1.27,3.0,2.4,7.5,1.82,1.38,1.71,2.25,3.1,3.74
Canada Canadian Premier League,2023-07-29,20:00:00,17,Atlético Ottawa,Cavalry FC,2.55,3.1,2.55,0.0,0.0,0.0,0.0,2.06,1.58,1.5,2.5,2.0,1.73,0.0,0.0,0.0,1.31,1.69,1.66,1.39,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico Ascenso MX,2023-07-29,20:05:00,2,Tlaxcala,Atlante,3.6,3.1,1.95,1.04,7.8,1.33,2.93,2.01,1.66,1.46,2.6,1.83,1.83,1.75,1.3,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-07-29,20:10:00,3,Alianza Petrolera,Millonarios,2.72,3.26,2.61,1.08,8.0,1.42,2.9,2.18,1.68,1.47,2.6,1.96,1.81,1.54,1.38,1.42,2.38,1.33,1.69,1.05,2.74,2.05,7.5,2.05,1.29,1.6,2.0,2.65,3.8
USA USL Championship,2023-07-29,20:30:00,0,Tampa Bay Rowdies,Tulsa Roughnecks,1.57,4.0,5.21,1.05,9.0,1.22,4.0,1.77,2.03,1.33,3.25,1.8,1.91,1.12,1.25,2.3,2.0,1.0,1.45,1.18,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-29,20:30:00,0,Loudoun United,Miami FC,2.08,3.35,3.15,0.0,0.0,0.0,0.0,1.76,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.6,1.65,1.09,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-29,20:30:00,0,Birmingham Legion,Charleston Battery,2.08,3.35,3.15,1.04,12.0,1.27,3.4,1.76,1.75,1.4,2.75,1.7,2.0,1.35,1.27,1.6,1.78,1.8,1.4,1.49,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-07-29,20:30:00,27,Almirante Brown,Alvarado,1.94,3.28,4.29,1.09,6.5,1.52,2.45,2.32,1.47,1.57,2.37,2.25,1.55,1.19,1.33,1.88,2.08,0.75,1.52,1.13,2.65,1.55,8.4,3.04,1.62,2.03,2.5,3.74,0.0
Chile Primera División,2023-07-29,21:00:00,19,Unión Española,Audax Italiano,2.05,3.5,3.3,1.04,12.0,1.3,3.5,1.93,1.93,1.36,2.95,1.75,2.01,1.32,1.3,1.73,1.89,0.89,1.51,1.38,2.89,1.51,8.5,3.07,1.23,1.48,1.85,2.4,3.2
Brazil Serie A,2023-07-29,21:00:00,17,Atlético Mineiro,Flamengo,2.2,3.25,3.4,0.0,0.0,0.0,0.0,2.1,1.73,0.0,0.0,1.95,1.8,0.0,0.0,0.0,1.29,1.38,1.75,1.39,3.14,1.71,7.5,2.5,0.0,0.0,2.38,0.0,0.0
USA USL Championship,2023-07-29,21:00:00,0,Rio Grande Valley,El Paso Locomotive,2.17,3.35,2.95,1.04,12.0,1.28,3.5,1.9,1.9,1.38,2.75,1.7,2.05,1.38,1.27,1.55,1.1,2.25,1.75,1.44,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-29,21:00:00,0,Louisville City,Indy Eleven,1.9,3.52,3.72,1.06,8.0,1.28,3.5,1.89,1.89,1.36,3.0,1.73,2.0,1.22,1.29,1.83,1.5,1.78,1.69,1.2,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-07-29,21:00:00,21,Oriente Petrolero,Bolívar,2.5,3.5,2.4,1.01,11.7,1.19,3.95,1.64,2.04,1.32,3.22,1.57,2.25,1.56,1.28,1.44,1.33,1.0,1.41,1.55,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
