League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Romania Liga I,2023-07-30,15:30:00,3,CFR Cluj,CS U Craiova,1.97,3.2,3.4,1.04,7.6,1.35,2.88,2.15,1.57,1.47,2.58,1.9,1.84,1.27,1.33,1.78,3.0,3.0,1.15,1.74,2.89,2.0,7.5,2.1,1.35,1.72,2.2,3.0,4.2
Brazil Serie B,2023-07-30,15:30:00,20,Novorizontino,Vila Nova,2.25,2.85,3.45,1.13,5.5,1.5,2.3,2.9,1.36,1.61,2.15,2.35,1.52,1.27,1.38,1.63,1.89,1.4,2.01,1.67,3.68,1.32,7.0,3.65,0.0,1.16,1.27,1.57,1.85
Argentina Prim B Nacional,2023-07-30,15:50:00,24,Chacarita Juniors,Aldosivi,1.55,3.5,5.5,1.06,8.5,1.33,3.0,2.16,1.65,1.42,2.65,2.1,1.65,1.13,1.24,2.35,2.27,1.0,1.8,1.36,3.16,1.35,10.25,3.92,1.26,1.55,1.9,2.37,3.2
Argentina Prim B Nacional,2023-07-30,16:00:00,24,Gimnasia Jujuy,Deportivo Madryn,2.1,2.9,3.5,1.1,6.25,1.5,2.42,2.5,1.47,1.55,2.3,2.1,1.63,1.27,1.36,1.65,1.64,1.18,1.45,1.53,2.98,1.54,9.2,2.98,1.32,1.65,2.04,2.69,3.65
Chile Segunda División,2023-07-30,16:00:00,17,General Velásquez,Deportes Rengo,2.15,3.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.75,1.52,1.07,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-30,16:00:00,0,Brasiliense,Athletic Club,2.26,3.1,3.18,0.0,0.0,0.0,0.0,1.89,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.07,1.62,1.4,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-30,16:00:00,0,CEOV Operário,Portuguesa RJ,2.19,3.05,3.39,1.07,8.45,1.37,2.85,2.13,1.59,1.42,2.58,1.88,1.82,1.32,1.32,1.62,1.71,2.07,1.66,1.28,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-30,16:00:00,0,Brasil de Pelotas,CAP,1.94,3.04,4.27,1.08,6.4,1.49,2.45,2.51,1.42,1.57,2.13,2.12,1.69,1.26,1.37,1.61,1.43,1.71,1.62,1.16,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-07-30,16:00:00,0,Defensor Sporting,Liverpool FC Montevideo,2.12,3.4,3.1,1.05,8.0,1.22,3.7,1.81,1.94,1.37,3.16,1.67,2.15,1.31,1.29,1.63,1.77,1.77,1.79,1.35,3.14,1.69,9.0,2.48,1.25,1.35,1.71,2.1,2.64
Argentina Prim B Nacional,2023-07-30,16:00:00,24,Ferro Carril Oeste,Villa Dálmine,1.34,4.25,8.0,1.06,8.25,1.36,3.0,2.06,1.71,1.43,2.8,2.5,1.46,1.07,1.19,3.0,1.36,0.18,1.49,1.02,2.51,1.38,9.8,3.74,1.32,1.66,2.05,2.5,3.65
Brazil Serie C,2023-07-30,16:00:00,15,CSA,Pouso Alegre,1.6,3.2,5.5,1.11,6.45,1.53,2.38,2.53,1.4,1.54,2.32,2.4,1.52,1.15,1.3,1.8,1.57,1.14,1.85,1.45,3.3,0.0,0.0,0.0,0.0,0.0,1.6,1.94,2.43
Bolivia LFPB,2023-07-30,16:00:00,21,Guabirá,Santa Cruz,1.7,3.5,4.25,1.02,9.0,1.27,3.28,1.88,1.85,1.39,2.86,1.75,1.96,1.3,1.3,1.75,1.89,0.56,1.57,1.01,2.58,1.75,7.5,2.45,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-07-30,16:00:00,21,Aurora,Universitario de Vinto,1.55,3.8,5.0,1.01,9.5,1.3,3.08,1.89,1.84,1.37,2.95,1.75,1.96,1.22,1.27,1.96,2.33,1.33,1.87,1.56,3.43,1.55,8.0,2.92,0.0,0.0,2.0,0.0,0.0
Chile Primera B,2023-07-30,16:00:00,20,Barnechea,Deportes Santa Cruz,2.02,2.91,3.7,1.07,8.7,1.35,2.96,2.12,1.57,1.45,2.55,1.85,1.85,1.24,1.3,1.58,1.78,1.11,1.82,1.48,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2023-07-30,16:00:00,19,Palestino,Copiapó,1.69,3.75,4.1,1.03,13.0,1.22,4.0,1.82,1.82,1.31,3.2,1.75,2.05,1.22,1.22,2.15,1.33,0.88,1.56,1.6,3.16,1.8,7.3,2.52,1.35,1.6,2.0,2.6,3.5
Brazil Serie A,2023-07-30,16:00:00,17,Botafogo,Coritiba,1.51,3.65,5.5,1.06,10.0,1.36,3.2,2.06,1.82,1.44,2.63,2.05,1.7,1.12,1.2,2.4,3.0,0.63,1.88,1.37,3.25,1.48,8.5,3.15,1.15,1.31,1.91,1.85,2.34
Brazil Serie A,2023-07-30,16:00:00,17,América Mineiro,Palmeiras,3.4,3.1,1.95,1.06,10.75,1.33,3.33,1.92,1.73,1.4,2.75,1.8,1.95,1.72,1.32,1.32,1.0,1.38,1.78,1.43,3.21,2.4,8.0,1.74,1.14,1.28,1.49,1.8,2.26
Brazil Serie C,2023-07-30,16:00:00,15,América RN,Paysandu,1.97,3.1,3.45,1.09,7.65,1.42,2.65,2.38,1.53,1.52,2.4,2.05,1.68,1.2,1.3,1.8,1.17,0.67,2.32,0.91,3.23,0.0,0.0,0.0,0.0,0.0,1.61,1.97,2.47
Croatia Prva HNL,2023-07-30,16:05:00,2,Hajduk Split,Rijeka,1.9,3.6,3.75,1.01,9.7,1.25,3.6,1.83,1.9,1.35,2.95,1.74,2.02,1.22,1.22,1.85,0.0,0.0,0.0,0.0,0.0,1.59,8.0,2.9,1.4,1.88,2.2,2.98,4.3
Paraguay Division Profesional,2023-07-30,17:00:00,4,Guaireña,Tacuary,2.1,3.35,3.25,0.0,0.0,0.0,0.0,2.12,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.54,1.06,1.24,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-30,17:00:00,0,Potiguar Mossoró,Bahia de Feira,2.31,2.86,3.37,1.05,6.75,1.43,2.45,2.39,1.47,1.53,2.32,2.03,1.75,1.26,1.37,1.62,1.64,1.5,1.7,1.43,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-30,17:00:00,0,Pacajus,Retrô,2.55,2.98,2.79,1.02,7.75,1.32,2.8,2.1,1.62,1.46,2.28,1.82,1.94,1.37,1.38,1.45,1.57,1.86,1.83,1.33,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Segunda División,2023-07-30,17:00:00,17,Trasandino,Concepción,2.0,3.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.14,1.78,1.3,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-07-30,17:30:00,27,Gimnasia La Plata,Platense,2.35,2.75,3.0,1.09,5.8,1.53,2.35,2.69,1.39,1.62,2.2,2.25,1.57,1.33,1.4,1.53,1.58,0.92,1.59,1.16,2.75,1.83,8.0,2.2,1.21,1.4,2.0,2.2,3.0
Colombia Categoria Primera A,2023-07-30,17:30:00,3,Once Caldas,Deportivo Cali,2.06,3.15,3.15,1.08,8.5,1.38,3.0,2.28,1.63,1.46,2.63,1.93,1.84,1.34,1.37,1.65,1.27,1.0,1.6,1.33,2.93,1.91,7.5,2.2,1.34,1.63,2.1,2.87,3.8
Argentina Primera División,2023-07-30,17:30:00,27,Huracán,Vélez Sarsfield,2.55,2.8,2.7,1.13,6.0,1.58,2.2,2.88,1.4,1.67,2.1,2.25,1.57,1.45,1.42,1.45,1.08,0.75,1.49,1.16,2.65,1.75,7.5,2.53,1.43,1.95,2.4,3.4,4.45
Colombia Categoria Primera B,2023-07-30,17:30:00,2,Bogotá,Universitario Popayán,1.84,3.12,4.05,1.08,8.45,1.39,2.76,2.35,1.58,1.48,2.4,2.04,1.66,1.2,1.28,1.85,1.5,0.38,1.62,1.07,2.69,1.52,8.6,2.91,0.0,1.67,2.07,2.67,0.0
Colombia Categoria Primera B,2023-07-30,17:30:00,2,Barranquilla,Tigres,2.54,3.05,2.69,1.06,6.65,1.44,2.51,2.34,1.48,1.52,2.38,2.0,1.69,1.36,1.33,1.48,0.63,0.88,1.27,1.2,2.47,2.0,7.0,2.2,1.4,1.68,2.13,2.63,0.0
Argentina Prim B Nacional,2023-07-30,17:55:00,24,Racing Córdoba,Independiente Rivadavia,2.8,2.9,2.45,1.09,6.5,1.44,2.55,2.43,1.52,1.51,2.35,1.98,1.72,1.5,1.37,1.38,1.27,1.64,1.61,1.61,3.22,1.67,8.9,2.63,1.33,1.7,2.12,2.76,3.84
Brazil Serie B,2023-07-30,18:00:00,20,Ponte Preta,Vitória,2.4,2.9,3.05,1.09,6.5,1.5,2.3,2.4,1.5,1.54,2.34,2.05,1.72,1.33,1.3,1.5,1.4,1.6,1.55,1.26,2.81,1.64,5.75,2.45,1.15,1.27,1.57,1.9,2.34
Chile Primera División,2023-07-30,18:30:00,19,Curicó Unido,Unión La Calera,2.2,3.6,2.73,1.04,10.0,1.25,3.75,1.82,1.82,1.33,3.25,1.62,2.2,1.44,1.29,1.53,1.0,1.22,1.62,1.55,3.17,1.87,7.4,2.38,1.27,1.48,1.8,2.3,3.0
Brazil Serie A,2023-07-30,18:30:00,17,Goiás,Grêmio,2.9,3.05,2.2,1.06,8.25,1.35,3.36,2.01,1.85,1.44,2.63,1.8,1.95,1.6,1.35,1.25,1.14,1.5,1.77,1.5,3.27,2.15,9.6,1.91,1.1,1.22,2.1,1.73,2.16
USA USL Championship,2023-07-30,19:00:00,0,San Diego Loyal,Colorado Springs,1.82,3.7,3.65,1.04,13.25,1.25,3.6,1.64,2.14,1.35,2.9,1.7,2.05,1.22,1.22,1.8,1.75,0.91,1.51,1.37,2.88,0.0,0.0,0.0,0.0,1.53,1.88,2.34,0.0
Brazil Serie C,2023-07-30,19:00:00,15,Figueirense,Amazonas,2.54,2.74,2.84,1.1,6.25,1.5,2.5,2.4,1.44,1.55,2.25,2.05,1.73,1.36,1.4,1.44,1.57,1.86,1.45,1.35,2.8,0.0,0.0,0.0,0.0,0.0,1.73,2.14,0.0
Brazil Serie C,2023-07-30,19:00:00,15,Botafogo PB,Manaus,1.76,3.2,4.2,1.08,8.25,1.41,2.71,2.3,1.57,1.5,2.45,2.1,1.65,1.18,1.27,1.95,1.71,0.43,1.89,1.25,3.14,0.0,0.0,0.0,0.0,0.0,1.59,1.94,2.42
Paraguay Division Profesional,2023-07-30,19:30:00,4,Resistencia,Cerro Porteño,5.25,4.35,1.5,0.0,0.0,0.0,0.0,1.66,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.46,1.32,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-07-30,19:45:00,3,América de Cali,Deportivo Pasto,1.88,3.25,3.55,1.05,8.0,1.33,3.0,2.22,1.54,1.36,2.88,1.91,1.8,1.22,1.3,1.95,2.14,0.92,1.72,1.37,3.09,1.55,8.0,3.02,1.38,1.71,2.25,3.1,3.28
Argentina Primera División,2023-07-30,20:00:00,27,Godoy Cruz,Instituto,1.87,3.2,4.1,1.08,7.29,1.47,2.59,2.4,1.5,1.53,2.38,2.2,1.62,1.2,1.32,1.88,2.08,0.92,1.52,1.2,2.72,1.45,8.5,3.29,1.32,1.6,2.05,2.8,4.0
Argentina Prim B Nacional,2023-07-30,20:00:00,27,San Martín Tucumán,Agropecuario,1.95,2.9,4.0,1.12,6.25,1.58,2.3,2.47,1.42,1.62,2.27,2.36,1.56,1.22,1.36,1.81,2.25,0.75,1.4,1.27,2.67,1.53,8.9,3.04,1.46,1.79,2.27,3.04,0.0
Mexico Ascenso MX,2023-07-30,20:05:00,2,Celaya,Tepatitlán de Morelos,1.57,3.75,4.8,1.02,11.0,1.25,3.5,1.8,2.0,1.33,3.0,1.75,2.03,1.13,1.2,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-07-30,20:30:00,21,Blooming,Independiente Petrolero,1.81,3.85,3.45,1.01,13.5,1.15,4.55,1.56,2.18,1.28,3.48,1.58,2.23,1.19,1.22,2.18,1.56,1.0,1.7,0.95,2.65,1.45,8.5,3.29,0.0,1.66,0.0,0.0,0.0
Chile Primera División,2023-07-30,21:00:00,19,Coquimbo Unido,Everton,2.52,3.3,2.52,1.06,9.5,1.36,3.1,1.82,1.82,1.42,2.65,1.89,1.88,1.47,1.28,1.5,2.38,1.13,1.49,1.7,3.19,1.72,7.9,2.62,1.31,1.54,1.9,2.44,3.3
Argentina Prim B Nacional,2023-07-30,21:30:00,24,Atlanta,Chaco For Ever,2.15,2.9,3.25,1.1,7.1,1.53,2.35,2.5,1.47,1.61,2.29,2.25,1.61,1.33,1.38,1.59,1.18,0.0,1.44,1.13,2.57,1.78,8.4,2.42,1.49,1.85,2.33,3.2,0.0
Colombia Categoria Primera A,2023-07-30,22:00:00,3,Atlético Huila,Deportivo Pereira,2.3,3.2,2.7,1.05,8.0,1.33,3.0,2.2,1.68,1.42,2.62,1.8,1.91,1.38,1.33,1.59,1.36,0.91,1.47,1.17,2.64,1.75,8.0,2.44,1.3,1.55,1.98,2.7,3.8
Mexico Ascenso MX,2023-07-30,22:05:00,2,Leones Negros de la Universidad de Guadalajara,Cimarrones de Sonora,2.1,3.34,3.34,1.03,10.25,1.25,3.3,1.86,1.77,1.4,2.75,1.72,1.95,1.3,1.3,1.68,0.0,1.0,0.0,1.56,1.56,1.62,7.1,3.01,1.3,1.66,2.04,2.7,3.6
