League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Russia Russian Premier League,2023-05-13,10:30:00,27,Zenit,Krasnodar,1.45,4.6,6.0,0.0,0.0,1.14,4.65,1.53,2.34,1.27,3.54,1.69,2.09,1.16,1.23,2.85,2.77,1.38,2.08,1.5,3.58,1.32,10.0,4.2,1.24,1.52,1.85,2.27,3.08
Belgium First Division B,2023-05-13,11:00:00,10,Beerschot-Wilrijk,Lierse Kempenzonen,2.04,3.65,3.2,1.02,12.0,1.17,4.75,1.55,2.3,1.23,3.7,1.46,2.6,1.3,1.24,1.72,1.6,1.2,1.94,1.78,3.72,1.48,6.0,3.0,0.0,1.24,1.43,1.74,2.2
Scotland Premiership,2023-05-13,11:00:00,35,St. Johnstone,Motherwell,2.7,3.2,2.75,1.07,9.0,1.4,2.95,2.1,1.66,1.46,2.5,1.85,1.82,1.44,1.36,1.44,0.94,1.29,1.23,1.32,2.55,2.0,8.5,2.0,1.15,1.3,1.43,1.8,2.27
England EFL League One,2023-05-13,11:00:00,0,Bolton Wanderers,Barnsley,2.39,3.25,2.9,1.04,8.0,1.28,3.3,1.97,1.81,1.4,2.75,1.75,2.0,1.4,1.25,1.6,1.76,1.87,1.47,1.39,2.86,1.75,8.0,2.42,1.25,1.47,1.83,2.38,3.25
England Premier League,2023-05-13,11:00:00,36,Aston Villa,Tottenham Hotspur,2.18,3.5,3.3,1.01,11.0,1.22,3.92,1.86,1.85,1.33,3.25,1.62,2.2,1.35,1.28,1.66,1.88,1.18,1.5,1.51,3.01,1.85,8.0,2.23,1.21,1.41,1.7,2.12,2.7
Finland Veikkausliiga,2023-05-13,11:00:00,7,SJK,Ilves,1.84,3.4,4.3,1.07,10.25,1.35,3.25,2.11,1.65,1.44,2.9,1.95,1.85,1.2,1.29,1.95,2.33,0.5,1.71,0.83,2.54,1.45,9.0,3.26,1.17,1.33,1.61,2.04,0.0
England Premier League,2023-05-13,11:00:00,36,Southampton,Fulham,2.48,3.3,2.9,1.06,8.75,1.29,3.8,1.95,1.86,1.4,2.75,1.7,2.05,1.49,1.32,1.44,0.59,1.18,1.46,1.25,2.71,1.9,7.5,2.18,1.3,1.55,1.92,2.45,3.25
Scotland Premiership,2023-05-13,11:00:00,35,Aberdeen,Hibernian,2.18,3.5,3.3,1.04,12.0,1.28,3.6,2.0,1.82,1.36,2.95,1.72,2.1,1.33,1.25,1.72,2.18,1.0,1.48,1.57,3.05,2.18,7.5,1.97,1.18,1.27,1.48,1.82,2.33
Greece Super League,2023-05-13,11:00:00,7,Panaitolikos,OFI,2.88,3.25,2.35,1.05,11.0,1.33,3.3,1.95,1.8,1.39,2.81,1.78,2.0,1.57,1.25,1.42,0.88,1.47,1.08,1.1,2.18,2.14,8.0,1.95,1.5,1.9,2.51,3.48,0.0
Finland Veikkausliiga,2023-05-13,11:00:00,7,Oulu,VPS,2.16,3.25,3.35,1.06,8.5,1.34,3.0,2.11,1.65,1.42,2.65,1.85,1.83,1.31,1.3,1.7,0.0,0.0,0.87,0.77,1.64,1.46,9.5,3.3,1.27,1.53,1.98,2.49,3.34
Ukraine Ukrainian Premier League,2023-05-13,11:00:00,26,Inhulets,Shakhtar Donetsk,8.2,5.2,1.31,1.02,18.0,1.18,4.5,1.7,2.05,1.28,3.4,2.05,1.68,3.7,1.11,1.06,1.23,2.25,1.15,2.01,3.16,6.05,11.0,1.19,1.31,1.59,2.07,2.75,3.34
Estonia Meistriliiga,2023-05-13,11:00:00,12,Vaprus,Tallinna Kalev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.5,1.2,1.39,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iceland Úrvalsdeild,2023-05-13,11:00:00,7,Stjarnan,ÍBV,2.0,3.9,3.1,1.02,13.0,1.12,5.5,1.45,2.55,1.22,4.0,1.4,2.75,1.35,1.22,1.67,1.0,0.75,1.79,1.32,3.11,1.59,9.0,2.77,0.0,1.17,1.3,1.54,1.9
England Premier League,2023-05-13,11:00:00,36,Chelsea,Nottingham Forest,1.43,4.7,7.2,1.04,10.5,1.28,3.89,1.81,2.01,1.36,3.0,1.95,1.8,1.11,1.2,2.6,1.35,0.35,1.59,1.11,2.7,1.36,9.5,3.8,1.17,1.32,1.56,1.91,2.38
England Premier League,2023-05-13,11:00:00,36,Manchester United,Wolverhampton Wanderers,1.4,4.75,7.0,1.03,13.0,1.19,4.33,1.6,2.25,1.3,3.4,1.91,1.91,1.09,1.17,2.9,2.44,0.65,1.82,1.32,3.14,1.43,8.5,3.4,1.21,1.41,1.71,2.14,2.75
England Premier League,2023-05-13,11:00:00,36,Crystal Palace,AFC Bournemouth,1.94,3.6,3.85,1.05,9.75,1.3,3.74,1.9,1.91,1.4,2.75,1.8,1.95,1.24,1.28,1.87,1.41,1.0,1.36,1.07,2.43,1.38,9.5,3.7,1.2,1.38,1.66,2.04,2.6
Scotland Premiership,2023-05-13,11:00:00,35,St. Mirren,Hearts,2.6,3.4,2.7,1.05,11.0,1.33,3.3,2.01,1.81,1.39,2.8,1.75,2.0,1.45,1.25,1.55,1.82,0.82,1.32,1.19,2.51,2.07,7.5,2.07,1.13,1.28,1.49,2.0,2.38
Scotland Premiership,2023-05-13,11:00:00,35,Dundee United,Ross County,2.24,3.4,3.2,1.05,10.0,1.33,3.25,2.1,1.66,1.39,2.75,1.8,1.95,1.36,1.25,1.68,1.18,0.75,1.35,1.02,2.37,1.64,8.5,2.66,1.19,1.32,1.55,1.99,2.55
Scotland Premiership,2023-05-13,11:00:00,35,Kilmarnock,Livingston,2.29,3.35,3.2,1.05,10.0,1.33,3.25,2.13,1.64,1.43,2.6,1.85,1.83,1.29,1.31,1.71,1.63,0.82,1.48,1.06,2.54,1.64,8.5,2.66,1.22,1.37,1.65,2.1,2.75
Finland Veikkausliiga,2023-05-13,11:00:00,7,HJK,Inter Turku,1.62,4.0,5.5,1.05,12.0,1.29,3.6,1.91,1.9,1.38,2.85,1.95,1.82,1.17,1.25,2.25,2.5,1.0,1.44,1.67,3.11,1.46,9.5,3.38,1.27,1.53,1.91,2.49,3.34
Spain La Liga,2023-05-13,11:15:00,34,CA Osasuna,Almería,2.05,3.55,3.6,1.05,11.0,1.3,3.6,1.91,1.9,1.36,3.0,1.75,2.0,1.32,1.32,1.75,1.56,0.44,1.74,1.27,3.01,1.58,9.4,2.88,1.33,1.61,2.0,2.55,3.4
Italy Serie B,2023-05-13,11:15:00,37,Frosinone,Genoa,2.55,2.95,3.0,1.07,7.75,1.36,3.0,2.28,1.6,1.47,2.5,1.8,1.88,1.39,1.34,1.51,2.33,1.78,1.8,1.49,3.29,1.82,8.0,2.39,1.29,1.53,2.0,2.55,3.5
Spain Segunda División,2023-05-13,11:15:00,40,Sporting Gijón,Real Oviedo,2.36,3.05,3.35,1.12,5.5,1.54,2.43,2.45,1.48,1.53,2.38,2.2,1.62,1.3,1.4,1.55,1.68,1.21,1.53,1.09,2.62,1.75,8.0,2.44,1.32,1.6,2.05,2.8,4.0
England National League,2023-05-13,11:30:00,0,Chesterfield,Notts County,1.91,3.5,4.0,1.03,12.5,1.18,4.5,1.6,2.3,1.29,3.5,1.53,2.38,1.28,1.26,1.8,1.85,2.34,2.03,1.66,3.69,1.79,8.9,2.24,1.15,1.31,1.61,1.98,2.47
Portugal Liga NOS,2023-05-13,11:30:00,32,FC Vizela,Famalicão,2.65,3.2,2.8,1.06,9.5,1.36,3.1,2.15,1.62,1.42,2.65,1.83,1.9,1.44,1.28,1.55,1.2,0.93,1.71,1.26,2.97,1.82,8.0,2.39,1.18,1.34,1.62,2.03,2.7
Slovakia Super Liga,2023-05-13,11:30:00,9,Dukla Banská Bystrica,Slovan Bratislava,5.0,4.0,1.61,1.02,12.0,1.15,4.75,1.55,2.3,1.25,3.75,1.62,2.2,2.5,1.2,1.12,1.53,1.87,1.86,1.87,3.73,3.98,10.0,1.36,0.0,1.35,1.85,2.1,2.75
Slovakia Super Liga,2023-05-13,11:30:00,9,Podbrezová,Spartak Trnava,3.65,3.45,1.98,1.05,9.0,1.25,3.6,1.85,1.85,1.36,3.0,1.72,2.05,1.9,1.22,1.18,1.8,1.33,1.85,1.65,3.5,2.85,8.5,1.62,0.0,1.37,1.65,2.1,2.75
Portugal Liga NOS,2023-05-13,11:30:00,32,GD Chaves,Paços de Ferreira,1.87,3.45,4.4,1.06,9.5,1.36,3.1,2.15,1.62,1.42,2.65,1.87,1.9,1.3,1.25,1.72,1.33,0.8,1.62,1.09,2.71,2.0,8.0,2.05,1.12,1.29,1.48,2.0,2.4
Slovakia Super Liga,2023-05-13,11:30:00,9,Skalica,Liptovský Mikuláš,1.55,3.8,5.8,1.08,7.0,1.28,3.5,1.88,1.89,1.45,2.6,1.9,1.83,1.09,1.18,2.35,1.33,0.67,1.53,1.29,2.82,1.33,10.5,4.22,0.0,1.32,1.57,2.0,2.62
Serbia SuperLiga,2023-05-13,11:30:00,5,Čukarički,Novi Pazar,1.21,5.4,11.0,1.03,11.0,1.18,4.5,1.6,2.2,1.29,3.24,2.15,1.66,1.02,1.06,3.6,2.41,1.18,1.63,1.2,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2023-05-13,11:30:00,1,Botev Vratsa,Spartak Varna,2.17,3.15,3.35,1.07,6.8,1.33,3.0,2.1,1.65,1.42,2.45,1.8,1.9,1.37,1.28,1.41,1.47,0.27,1.5,1.05,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia Super Liga,2023-05-13,11:30:00,9,Žilina,DAC,3.5,3.5,1.99,1.04,10.0,1.22,4.0,1.6,2.1,1.33,3.25,1.62,2.2,1.72,1.22,1.22,1.8,1.6,1.69,1.62,3.31,2.51,8.0,1.79,0.0,1.3,1.53,1.88,2.4
Slovakia Super Liga,2023-05-13,11:30:00,9,Ružomberok,Zemplín Michalovce,1.62,3.7,5.2,1.06,8.0,1.28,3.5,1.96,1.82,1.39,2.8,1.87,1.87,1.11,1.2,2.2,1.53,0.87,1.62,1.25,2.87,1.36,10.0,3.98,0.0,1.33,1.59,2.03,2.65
Norway Eliteserien,2023-05-13,12:00:00,6,Sarpsborg 08,Brann,3.95,3.6,1.85,1.04,10.0,1.22,4.0,1.65,2.12,1.31,3.2,1.57,2.25,1.85,1.26,1.26,0.5,1.33,1.25,1.74,2.99,2.6,8.5,1.62,1.12,1.23,1.44,1.83,2.3
Austria Bundesliga,2023-05-13,12:00:00,7,Wolfsberger AC,Austria Lustenau,1.86,3.7,3.85,0.0,0.0,0.0,0.0,1.78,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.14,1.11,0.95,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-05-13,12:00:00,7,Rheindorf Altach,Hartberg,2.75,3.35,2.46,0.0,0.0,0.0,0.0,1.85,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.86,1.03,1.14,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway Eliteserien,2023-05-13,12:00:00,6,Stabæk,Aalesund,2.0,3.45,3.55,1.06,8.0,1.33,3.25,1.92,1.86,1.42,2.65,1.87,1.82,1.21,1.29,1.93,1.67,0.0,1.82,0.83,2.65,1.62,8.5,2.6,1.2,1.33,1.6,2.05,2.7
Norway Eliteserien,2023-05-13,12:00:00,6,Sandefjord,Viking,3.95,3.6,1.86,1.04,10.0,1.22,4.0,1.7,2.03,1.33,3.0,1.61,2.15,1.75,1.28,1.3,2.0,0.5,1.41,1.47,2.88,2.5,8.5,1.67,1.12,1.28,1.51,2.0,2.45
Hungary NB I,2023-05-13,12:00:00,31,Debrecen,Honvéd W,2.05,3.3,3.3,0.0,0.0,0.0,0.0,1.82,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,0.76,1.13,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway Eliteserien,2023-05-13,12:00:00,6,HamKam,Tromsø,2.27,3.2,3.15,1.07,7.5,1.33,3.25,1.97,1.81,1.41,2.65,1.77,1.9,1.34,1.32,1.61,2.0,2.0,1.39,0.64,2.03,1.73,8.5,2.4,1.21,1.32,1.57,2.0,2.55
Norway Eliteserien,2023-05-13,12:00:00,6,FK Bodo - Glimt,Rosenborg,1.36,5.0,7.4,1.02,12.0,1.15,4.75,1.5,2.4,1.27,3.4,1.8,1.88,1.07,1.16,3.2,2.33,1.0,1.66,0.68,2.34,1.14,12.0,6.5,1.18,1.32,1.59,1.99,2.55
Croatia Prva HNL,2023-05-13,12:00:00,34,Hajduk Split,Osijek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.06,1.79,1.4,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 1,2023-05-13,12:00:00,35,Strasbourg,Nice,2.33,3.35,3.1,1.06,10.0,1.36,3.2,1.99,1.73,1.44,2.63,1.91,1.91,1.37,1.32,1.57,1.06,1.59,1.45,1.47,2.92,1.81,7.5,2.33,1.37,1.68,2.12,2.75,3.8
Norway Eliteserien,2023-05-13,12:00:00,6,Molde,Strømsgodset,1.33,5.4,7.6,1.02,13.0,1.12,5.5,1.51,2.34,1.23,3.75,1.77,1.93,1.06,1.13,3.7,1.33,0.33,1.76,1.33,3.09,1.13,13.0,7.0,0.0,1.22,1.41,1.72,2.2
Uruguay Primera División,2023-05-13,12:30:00,15,River Plate,Liverpool FC Montevideo,2.75,3.3,2.42,1.04,10.0,1.29,3.24,1.93,1.84,1.4,2.75,1.73,2.0,1.48,1.28,1.42,2.0,1.0,0.0,0.0,0.0,1.93,8.6,2.12,1.22,1.5,1.81,2.21,2.98
Finland Veikkausliiga,2023-05-13,12:30:00,7,Mariehamn,Haka,2.6,3.35,2.6,1.05,12.5,1.27,3.78,1.81,1.97,1.37,2.96,1.68,2.15,1.48,1.3,1.42,0.33,1.0,1.18,1.02,2.2,1.95,9.5,2.09,1.13,1.27,1.51,1.87,2.36
Sweden Allsvenskan,2023-05-13,12:30:00,8,Varberg,Norrköping,3.3,3.4,2.0,1.04,8.5,1.29,3.3,1.88,1.82,1.4,2.7,1.73,2.0,1.83,1.33,1.25,0.75,1.75,0.94,1.17,2.11,2.7,7.5,1.64,1.18,1.38,1.67,2.12,2.85
Poland Ekstraklasa,2023-05-13,12:30:00,32,Cracovia Kraków,Zagłębie Lubin,2.15,3.4,3.3,1.05,8.5,1.25,3.75,1.88,1.88,1.33,3.0,1.63,2.22,1.34,1.28,1.53,1.73,1.6,1.71,1.67,3.38,1.91,8.0,2.1,0.0,1.42,1.73,2.22,2.95
Slovenia PrvaLiga,2023-05-13,12:30:00,35,Domžale,Olimpija,3.55,3.35,2.01,1.02,9.0,1.25,3.33,1.94,1.84,1.4,2.75,1.71,2.02,1.72,1.3,1.2,1.24,1.71,1.58,1.88,3.46,2.7,6.0,1.57,1.29,1.59,1.96,2.47,0.0
Switzerland Challenge League,2023-05-13,13:00:00,33,Yverdon Sport,Thun,2.6,3.5,2.43,0.0,0.0,0.0,0.0,1.56,2.27,0.0,0.0,1.5,2.5,0.0,0.0,0.0,2.06,1.5,1.66,1.76,3.42,2.21,9.4,1.83,0.0,0.0,1.5,1.81,2.22
Iceland Úrvalsdeild,2023-05-13,13:00:00,7,KR,Breidablik,2.8,3.7,2.23,1.03,11.0,1.17,4.5,1.53,2.35,1.25,3.75,1.5,2.5,1.67,1.29,1.33,0.0,2.25,1.67,1.48,3.15,2.0,8.5,2.0,1.09,1.21,1.35,1.67,2.07
Iceland Úrvalsdeild,2023-05-13,13:00:00,7,KA,Valur,2.37,3.6,2.65,1.03,15.0,1.18,4.5,1.56,2.27,1.29,3.15,1.49,2.4,1.44,1.28,1.53,2.0,3.0,1.52,1.74,3.26,1.94,9.6,2.11,0.0,1.2,1.38,1.67,2.09
Switzerland Super League,2023-05-13,13:00:00,33,Grasshopper,Luzern,3.35,3.65,2.0,1.03,18.5,1.18,4.98,1.7,2.03,1.28,3.4,1.5,2.4,1.75,1.28,1.32,1.63,1.56,1.4,1.64,3.04,2.66,8.5,1.64,1.12,1.26,1.44,1.8,2.3
Russia Russian Premier League,2023-05-13,13:00:00,27,CSKA Moskva,Torpedo Moskva,1.21,6.2,12.0,0.0,0.0,1.13,4.85,1.57,2.36,1.26,3.64,2.09,1.7,1.05,1.13,4.52,2.31,0.31,1.9,0.98,2.88,1.17,12.5,6.25,1.25,1.53,1.87,2.3,3.14
Romania Liga I,2023-05-13,13:00:00,8,Universitatea Cluj,Chindia Târgovişte,2.0,3.2,3.9,1.09,6.5,1.5,2.5,2.48,1.52,1.56,2.31,2.2,1.63,1.18,1.28,1.8,1.58,0.95,1.8,1.43,3.23,1.64,7.5,2.78,1.44,1.85,2.4,3.4,5.0
Egypt Egyptian Premier League,2023-05-13,13:00:00,27,Ismaily SC,Zamalek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.46,1.27,1.66,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Tweede Divisie,2023-05-13,13:00:00,32,De Treffers,Scheveningen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.47,1.85,1.03,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy Serie A,2023-05-13,13:00:00,35,Spezia,AC Milan,5.2,3.8,1.68,1.05,11.0,1.3,3.6,2.01,1.71,1.4,2.75,1.8,1.95,1.79,1.26,1.24,1.0,1.41,1.42,1.63,3.05,2.36,9.0,1.81,1.26,1.57,1.93,2.43,3.28
Czech Republic First League,2023-05-13,13:00:00,2,Sparta Praha,Slavia Praha,2.55,3.45,2.55,1.05,9.0,1.25,3.75,1.81,2.03,1.35,2.95,1.63,2.2,1.45,1.25,1.47,2.27,1.53,2.12,1.75,3.87,2.28,8.5,1.82,1.2,1.4,1.72,1.95,2.84
Wales Welsh Premier League,2023-05-13,13:15:00,0,Newtown,Haverfordwest County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.45,1.25,1.21,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2023-05-13,13:15:00,3,Cercle Brugge,KAA Gent,2.8,3.35,2.41,1.04,13.0,1.25,3.75,1.79,1.99,1.34,3.0,1.65,2.2,1.57,1.25,1.44,1.78,1.56,1.78,1.51,3.29,2.16,7.0,1.96,1.18,1.38,1.67,2.12,2.7
Spain Segunda División,2023-05-13,13:30:00,40,Granada CF,CD Lugo,1.28,5.2,12.0,1.06,8.0,1.33,3.25,2.01,1.81,1.4,2.75,2.62,1.44,1.02,1.15,3.6,2.58,0.47,1.63,1.15,2.78,1.07,13.0,10.5,1.25,1.47,1.95,2.45,3.4
England Championship,2023-05-13,13:30:00,0,Sunderland,Luton Town,2.65,3.15,2.8,1.07,9.0,1.39,2.9,2.23,1.66,1.5,2.5,1.83,1.83,1.43,1.39,1.51,1.5,1.74,1.5,1.35,2.85,2.2,8.0,1.91,1.27,1.5,2.0,2.5,3.5
Serbia SuperLiga,2023-05-13,13:30:00,5,Red Star Belgrade,Vojvodina,1.15,6.2,14.0,1.03,11.0,1.18,4.5,1.6,2.2,1.25,3.5,2.38,1.53,1.02,1.04,4.33,2.76,1.29,2.4,1.31,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División,2023-05-13,13:30:00,40,Real Zaragoza,FC Cartagena,2.55,3.1,2.95,1.1,7.0,1.44,2.4,2.45,1.48,1.52,2.44,2.02,1.76,1.36,1.3,1.5,1.58,1.42,1.66,1.18,2.84,1.82,8.0,2.39,1.25,1.47,1.95,2.4,3.4
Spain La Liga,2023-05-13,13:30:00,34,Villarreal,Athletic Club Bilbao,2.23,3.5,3.15,1.05,12.0,1.3,3.6,1.88,1.93,1.36,3.0,1.7,2.05,1.33,1.29,1.66,2.0,1.44,1.88,1.54,3.42,1.92,8.9,2.2,1.26,1.49,1.83,2.3,3.0
Germany Bundesliga,2023-05-13,13:30:00,32,Borussia Dortmund,Borussia M'gladbach,1.35,5.8,7.2,1.02,41.0,1.07,9.0,1.3,3.4,1.17,5.0,1.57,2.25,1.02,1.09,4.0,2.67,0.6,1.85,1.17,3.02,1.21,12.5,5.55,1.25,1.47,1.8,2.25,2.9
Estonia Meistriliiga,2023-05-13,13:30:00,12,Paide,Tammeka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.0,1.62,1.36,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2023-05-13,13:45:00,32,Volendam,Sparta Rotterdam,2.95,3.6,2.32,1.02,10.0,1.18,4.33,1.61,2.18,1.3,3.2,1.53,2.38,1.65,1.29,1.4,1.47,1.6,1.5,1.41,2.91,1.95,8.5,2.1,1.18,1.32,1.53,1.87,2.35
Argentina Prim B Nacional,2023-05-13,13:45:00,16,Deportivo Morón,Nueva Chicago,2.24,2.8,3.6,1.11,6.0,1.58,2.23,2.9,1.36,1.58,2.2,2.25,1.55,1.28,1.4,1.6,1.29,1.0,1.2,1.16,2.36,1.59,8.6,2.88,1.49,1.84,2.3,3.2,0.0
France Ligue 2,2023-05-13,14:00:00,35,Dijon,Amiens SC,2.03,3.25,3.7,1.08,7.0,1.36,2.95,2.2,1.6,1.44,2.55,1.98,1.72,1.23,1.31,1.83,1.41,1.0,1.3,1.4,2.7,1.38,6.5,3.45,1.2,1.38,1.67,2.12,2.85
France Ligue 2,2023-05-13,14:00:00,35,Bastia,Niort,1.48,4.2,6.4,1.05,9.0,1.25,3.75,1.86,2.02,1.36,2.87,1.98,1.73,1.12,1.21,2.55,1.94,0.59,1.63,1.11,2.74,1.2,7.25,5.25,1.45,1.8,2.4,3.35,4.8
France Ligue 2,2023-05-13,14:00:00,35,Caen,Nîmes,1.74,3.65,4.5,1.06,8.0,1.3,3.3,2.0,1.88,1.4,2.7,1.85,1.82,1.21,1.26,1.98,2.06,0.41,1.78,1.28,3.06,1.34,6.5,3.75,1.48,1.85,2.5,3.5,5.1
Greece Super League,2023-05-13,14:00:00,7,Asteras Tripolis,Atromitos,2.1,3.2,3.45,1.07,7.11,1.47,2.55,2.4,1.5,1.5,2.44,2.1,1.68,1.28,1.28,1.72,1.5,0.67,1.26,0.98,2.24,1.7,8.2,2.6,1.5,1.9,2.51,3.48,0.0
Greece Super League,2023-05-13,14:00:00,7,Ionikos,Lamia,2.15,3.05,3.45,1.07,6.5,1.5,2.45,2.5,1.5,1.55,2.43,2.07,1.72,1.25,1.29,1.54,0.93,0.69,1.3,1.08,2.38,1.66,8.3,2.68,1.46,1.85,2.4,3.34,0.0
Greece Super League,2023-05-13,14:00:00,7,Levadiakos,PAS Giannina,2.35,2.95,3.15,1.12,6.5,1.58,2.28,2.75,1.4,1.63,2.26,2.23,1.62,1.3,1.3,1.47,1.07,0.75,1.27,0.94,2.21,1.59,8.5,2.87,1.46,1.85,2.4,3.34,0.0
USA MLS,2023-05-13,14:00:00,0,Chicago Fire,St. Louis City,1.98,3.55,3.8,1.0,10.5,1.21,3.82,1.76,1.96,1.33,3.0,1.67,2.15,1.26,1.27,1.91,1.33,2.0,1.16,1.45,2.61,1.59,8.5,2.78,1.21,1.4,1.71,2.2,3.0
France Ligue 2,2023-05-13,14:00:00,35,Metz,Grenoble Foot 38,1.56,3.9,5.8,1.05,9.0,1.25,3.75,1.84,2.04,1.35,2.9,2.0,1.71,1.1,1.2,2.65,1.82,1.12,1.61,1.07,2.68,1.17,7.5,5.75,1.36,1.65,2.12,2.88,4.1
France Ligue 2,2023-05-13,14:00:00,35,Rodez,Paris,2.9,3.2,2.44,1.07,7.5,1.33,3.1,2.0,1.88,1.43,2.6,1.8,1.87,1.55,1.32,1.38,1.06,1.53,1.28,1.39,2.67,2.0,5.75,2.1,1.29,1.53,2.0,2.55,3.5
France Ligue 2,2023-05-13,14:00:00,35,Sochaux,Guingamp,1.86,3.45,4.1,1.07,7.5,1.33,3.2,2.1,1.66,1.41,2.65,1.85,1.83,1.23,1.3,1.87,1.82,1.41,1.69,1.27,2.96,1.37,6.0,3.7,1.5,2.0,2.6,3.65,5.3
France Ligue 2,2023-05-13,14:00:00,35,Laval,Saint-Étienne,3.05,3.35,2.26,1.05,9.0,1.22,4.0,1.79,2.09,1.35,2.95,1.61,2.15,1.55,1.3,1.42,1.35,1.24,1.47,1.59,3.06,2.2,5.5,1.9,1.32,1.58,2.02,2.7,3.8
Portugal Liga NOS,2023-05-13,14:00:00,32,Portimonense,Benfica,9.6,5.8,1.3,1.02,17.0,1.15,5.5,1.55,2.3,1.24,3.7,1.9,1.75,4.2,1.08,1.01,1.4,2.47,1.52,1.83,3.35,7.0,12.0,1.14,1.11,1.24,1.42,1.9,2.17
Bulgaria First League,2023-05-13,14:00:00,1,Slavia Sofia,Botev Plovdiv,2.1,3.05,3.6,1.08,6.5,1.4,2.7,2.25,1.57,1.45,2.4,1.9,1.8,1.26,1.28,1.55,1.87,0.73,1.51,1.43,2.94,1.75,8.5,2.53,1.49,1.82,2.29,3.14,0.0
France Ligue 2,2023-05-13,14:00:00,35,Valenciennes,Pau,2.33,3.15,3.1,1.08,7.0,1.38,2.9,2.19,1.61,1.47,2.45,1.9,1.78,1.37,1.33,1.55,1.47,1.12,1.31,1.2,2.51,1.9,5.5,2.2,1.48,1.95,2.5,3.5,5.1
Croatia Prva HNL,2023-05-13,14:10:00,34,Istra 1961,Gorica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.5,1.13,1.32,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway Eliteserien,2023-05-13,14:15:00,6,Haugesund,Vålerenga,2.6,3.25,2.65,1.05,9.0,1.25,3.75,1.74,1.98,1.36,2.87,1.63,2.1,1.47,1.3,1.46,2.0,2.0,0.97,0.97,1.94,2.1,8.5,1.91,0.0,1.29,1.51,1.85,2.37
Hungary NB I,2023-05-13,14:30:00,31,Kecskeméti TE,Ferencváros,3.6,3.8,1.87,0.0,0.0,0.0,0.0,1.73,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.93,1.27,1.53,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru Primera División,2023-05-13,15:00:00,2,Unión Comercio,Sporting Cristal,3.3,3.3,2.26,1.02,11.5,1.19,4.3,1.81,2.01,1.29,3.2,1.58,2.23,2.06,1.26,1.13,1.83,0.8,1.58,1.43,3.01,2.88,8.5,1.53,0.0,1.27,1.51,1.95,2.39
