Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
C8u4DWHp,29/09/2024,14:30,ECUADOR - LIGA PRO,Aucas,Dep. Cuenca,SECOND STAGE ,1.85,3.3,4.2,2.1,1.7,1.91,1.8
fqJzGr5F,29/09/2024,14:30,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,Ironi Tiberias,ROUND 5,1.18,6.25,12.0,1.62,2.25,2.5,1.5
x4IW7ymR,29/09/2024,14:30,SPAIN - PRIMERA RFEF,Ourense CF,Barakaldo,GROUP 1 ,2.9,2.9,2.35,2.38,1.53,2.1,1.67
Yuw4aDmL,29/09/2024,14:30,GREECE - SUPER LEAGUE,PAOK,Aris,ROUND 6,1.6,3.8,5.5,1.88,1.98,1.91,1.91
G82T8EHE,29/09/2024,14:30,POLAND - DIVISION 1,S. Wola,Ruch Chorzow,ROUND 11,4.33,3.9,1.7,1.8,2.0,1.73,2.0
SIjLeAat,29/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Ettifaq,ROUND 5,2.3,3.3,2.7,1.83,1.98,1.67,2.1
2min1MZP,29/09/2024,15:00,CROATIA - HNL,Rijeka,Hajduk Split,ROUND 8,2.15,3.25,3.1,2.05,1.75,1.8,1.91
d2v9nHyg,29/09/2024,15:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Boston River,CLAUSURA ,2.25,3.1,3.4,2.25,1.62,1.83,1.83
KY4UiSb5,29/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Raed,ROUND 5,1.42,4.33,6.25,1.7,2.1,1.91,1.8
U7d61VUN,29/09/2024,15:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Utrecht,ROUND 7,1.6,4.1,5.5,1.67,2.15,1.75,2.0
UqrzJETq,29/09/2024,15:00,CHILE - PRIMERA DIVISION,Copiapo,Palestino,ROUND 26,3.2,3.5,2.15,1.8,2.0,1.67,2.1
ANkxakd4,29/09/2024,15:15,BULGARIA - PARVA LIGA,Botev Vratsa,Ludogorets,ROUND 10,15.0,7.0,1.14,1.57,2.35,2.63,1.44
hE7roZxe,29/09/2024,15:15,SLOVENIA - PRVA LIGA,Domzale,Maribor,ROUND 10,5.4,4.1,1.53,1.7,2.07,1.8,1.91
lQjrufq1,29/09/2024,15:15,PERU - LIGA 1,Los Chankas,Deportivo Garcilaso,CLAUSURA ,1.85,3.3,4.33,1.93,1.93,1.73,2.0
riOLnz4F,29/09/2024,15:30,GREECE - SUPER LEAGUE,AEK Athens FC,Panathinaikos,ROUND 6,1.73,3.6,5.0,1.83,2.03,1.75,2.0
Ghfe1i5D,29/09/2024,15:30,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FCSB,ROUND 11,3.0,3.4,2.15,1.88,1.98,1.67,2.1
ljWJwFBD,29/09/2024,15:45,ITALY - SERIE C,Potenza,Crotone,GROUP C ,2.4,3.1,2.92,1.95,1.78,1.72,2.02
AygXnJlR,29/09/2024,15:45,ITALY - SERIE C,Catania,Monopoli,GROUP C ,1.98,3.05,4.1,2.42,1.5,2.1,1.65
2ZXBuys1,29/09/2024,15:45,ITALY - SERIE C,Giugliano,Altamura,GROUP C ,1.7,3.55,4.8,1.98,1.78,1.9,1.8
Ee8YgF0f,29/09/2024,15:45,FRANCE - LIGUE 1,Strasbourg,Marseille,ROUND 6,3.4,3.9,2.0,1.53,2.4,1.5,2.5
t64UScce,29/09/2024,15:45,ITALY - SERIE C,Avellino,Foggia,GROUP C ,1.8,3.25,4.55,2.22,1.62,2.02,1.7
WETw9DuA,29/09/2024,15:45,ITALY - SERIE A,Napoli,Monza,ROUND 6,1.33,5.0,8.5,1.73,2.1,2.05,1.7
4YIyof2s,29/09/2024,15:45,ITALY - SERIE C,Giana Erminio,Union Clodiense,GROUP A ,2.1,2.9,3.9,2.5,1.47,2.1,1.65
UaSrhTFO,29/09/2024,15:45,ITALY - SERIE C,Virtus Verona,Atalanta U23,GROUP A ,3.9,3.35,1.91,2.05,1.72,1.87,1.83
O4nsiEVh,29/09/2024,16:00,COLOMBIA - PRIMERA A,Atl. Nacional,Chico,CLAUSURA ,1.4,4.1,9.5,2.15,1.67,2.63,1.44
bwwKypO8,29/09/2024,16:00,BRAZIL - SERIE B,CRB,America MG,ROUND 29,2.75,3.1,2.63,2.25,1.62,2.0,1.73
n37VJZT0,29/09/2024,16:00,SPAIN - LALIGA,Atl. Madrid,Real Madrid,ROUND 8,2.8,3.3,2.5,1.8,2.0,1.62,2.2
8Wnk9Dkl,29/09/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,Vikingur Reykjavik,CHAMPIONSHIP GROUP ,2.87,3.6,2.2,1.4,2.72,1.36,2.9
ILphaQOb,29/09/2024,16:30,PORTUGAL - LIGA PORTUGAL,Braga,Rio Ave,ROUND 7,1.42,4.5,7.0,1.73,2.08,1.95,1.8
CrOQr5vI,29/09/2024,16:30,PORTUGAL - LIGA PORTUGAL,Santa Clara,Boavista,ROUND 7,1.57,4.0,5.5,2.15,1.67,2.2,1.62
beGKLfA4,29/09/2024,17:00,ECUADOR - LIGA PRO,Delfin,LDU Quito,SECOND STAGE ,3.6,3.2,2.1,2.1,1.7,1.83,1.83
vZsIcNGP,29/09/2024,17:00,PERU - LIGA 1,Carlos Mannucci,Sport Huancayo,CLAUSURA ,2.05,3.6,3.4,2.1,1.7,1.83,1.83
rJxHpe65,29/09/2024,17:30,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Maldonado,CLAUSURA ,1.8,3.4,4.75,2.15,1.67,2.0,1.73
6qSdju9a,29/09/2024,17:30,PERU - LIGA 1,Comerciantes Unidos,U. de Deportes,CLAUSURA ,4.5,3.9,1.7,1.9,1.95,1.83,1.83
Szd8NfLS,29/09/2024,17:30,CHILE - PRIMERA DIVISION,Deportes Iquique,U. De Chile,ROUND 26,3.7,3.9,1.85,1.73,2.08,1.67,2.1
YLl4ZSs1,29/09/2024,18:00,VENEZUELA - LIGA FUTVE,Carabobo,Portuguesa,CLAUSURA ,1.9,3.15,4.05,2.12,1.57,1.91,1.7
OtjfDycC,29/09/2024,18:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Libertad Asuncion,CLAUSURA ,3.1,3.0,2.35,2.5,1.5,2.1,1.67
hO2NzgoC,29/09/2024,18:10,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Junior,CLAUSURA ,3.4,3.0,2.25,2.5,1.5,2.1,1.67
AHdPF21k,29/09/2024,18:30,BRAZIL - SERIE B,Mirassol,Sport Recife,ROUND 29,2.25,2.9,3.6,2.6,1.48,2.1,1.67
QBq8CjXj,29/09/2024,19:30,ECUADOR - LIGA PRO,Barcelona SC,Libertad,SECOND STAGE ,1.33,4.5,9.5,1.8,2.0,2.2,1.62
voWPrZzI,29/09/2024,20:00,URUGUAY - PRIMERA DIVISION,Progreso,Nacional,CLAUSURA ,5.25,4.2,1.55,1.85,2.0,1.91,1.8
YDd4Oz6M,29/09/2024,20:00,CHILE - PRIMERA DIVISION,U. Catolica,U. Espanola,ROUND 26,2.0,3.5,3.7,1.75,2.05,1.62,2.2
CQIOYWFO,29/09/2024,20:20,COLOMBIA - PRIMERA A,Deportes Tolima,Santa Fe,CLAUSURA ,1.95,3.0,4.5,2.7,1.44,2.25,1.57
OYNyU6O7,29/09/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Aurora,Guabira,CLAUSURA ,1.36,4.33,7.0,1.62,2.25,1.83,1.83
W6g2BFRO,29/09/2024,20:30,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,2 de Mayo,CLAUSURA ,1.45,4.0,7.0,2.1,1.7,2.25,1.57
nPGGrXKE,29/09/2024,20:45,VENEZUELA - LIGA FUTVE,Metropolitanos,Dep. Tachira,CLAUSURA ,3.45,2.82,2.25,2.37,1.45,1.98,1.65
j9T27E1S,29/09/2024,21:00,MEXICO - LIGA MX,Club America,U.N.A.M.- Pumas,APERTURA ,1.9,3.4,4.33,2.03,1.83,1.8,1.95
KA4FxFGa,29/09/2024,22:30,COLOMBIA - PRIMERA A,Dep. Pasto,Alianza,CLAUSURA ,1.75,3.3,5.25,2.5,1.5,2.38,1.53
